Испански,Български
tímido/a,срамежлив/а
después,"след, после  "
hablador/a,разговорлив/а
aburrido/a,"скучен/а, отегчителен/а  "
eso,това
tomar,взимам (за храна и напитки)
ahora mismo,"сега в момента, ей сега  "
la aventura,приключение
aventurero/a,приключенец/ка
el riesgo,риск
el deporte de riesgo,екстремен спорт
el parapente,парапланер
el puente,мост
los deportes acuáticos,водни спортове
siento,аз усещам
sientes,ти усещаш
siente,той/тя усеща
sentimos,ние усещаме
sentís,вие усещате
sienten,те усещат
No siento nada,не усещам нищо
por eso,"заради това, по тази причина  "
el gusto,"вкус, предпочитание  "
el sabor,вкус на храна
sabe a...,има вкус на...
música alegre,весела музика
últimamente,напоследък
en vivo,на живо (предаване)
la vida,живот
los villancicos,коледни песни
la Navidad,Коледа
navideño/a,коледен/а
mientras + verbo,докато
durante + sustantivo,по време на (съществително)
el género musical,музикален жанр
la edad,възраст
en todas partes,навсякъде
el marido = el esposo,съпруг
la esposa,съпруга
"el nieto, la nieta","внук, внучка  "
los nietos,внуци
"el tío, la tía","чичо/вуйчо, леля/вуйна  "
los tíos,чичовци/вуйчовци
"el primo, la prima","братовчед, братовчедка  "
los primos,братовчеди
"el sobrino, la sobrina","племенник, племенница  "
los sobrinos,племенници
"el viudo, la viuda","вдовец, вдовица  "
el soltero,ерген
la soltera,неомъжена жена
estar divorciado/a,разведен/а
divorciarse de,развеждам се с
casarse con,омъжвам се/женя се за
estar casado/a,"женен, омъжена  "
parecer,"струва ми се, изглежда ми  "
me parece (que),струва ми се (че)
te parece,струва ти се
le parece,струва му/ѝ се
nos parece,струва ни се
os parece,струва ви се
les parece,струва им се
¿Cómo es...?,"Какъв е, каква е...?  (Изисква описание на характера)  "
guapo/a,хубав/а (за външен вид)
feo/a,грозен/а
alto/a,висок/а
bajo/a,нисък/а
delgado/a,слаб
gordo/a,дебел
tiene el pelo...,има коса...
liso,права
rizado/a,къдрава
castaño/a,кестенява
calvo/a,плешив
abierto/a,"отворен/а, общителен/а  "
cerrado/a,"затворен/а, необщителен/а  "
extrovertido/a,екстроверт
introvertido/a,интроверт
**ser abierto**,по характер е открит
**ser cerrado**,по характер е затворен
**estar abierto**,(за предмет) отворен
**estar cerrado**,(за предмет) затворен
serio/a,сериозен/а
¿En serio?,Наистина ли?
simpático/a,симпатичен/на
ser listo/a,умен/на
estar listo/a,"готов/а (облечен, подготвен)  "
agradable,приятен
desagradable,неприятен
reír,смея се  /глагол
río,аз се смея
ríes,ти се смееш
ríe,той/тя се смее
reímos,ние се смеем
reís,вие се смеете
ríen,те се смеят
las estaciones,сезони
la primavera,пролет
el verano,лято
el otoño,есен
el invierno,зима
el comportamiento,поведение
disfrutar,наслаждавам се
ir con toda la familia,пътувам с цялото семейство
vacaciones familiares,семейна почивка
una familia grande,голямо семейство
mi gran familia,моето голямо семейство
¿Cómo eres?,Какъв/каква си?
la cabeza,глава
el pelo,коса
la cara,лице
la nariz,нос
las cejas,вежди
las pestañas,мигли
las mejillas,бузи
los labios,устни
la boca,уста
el bigote,мустак
la barba,брада
las orejas,уши
los pendientes = los aretes,обеци
el oro,злато
la barbilla = el mentón,брадичка
la frente,чело
el frente,фронт (фронтова линия)
Tengo el pelo rubio,имам руса коса
Tengo los ojos azules,имам сини очи
Tengo el pelo largo,имам дълга коса
Mis ojos son azules,очите ми са сини
Los ojos de mi hijo son marrones,очите на сина ми са кафяви
Tu pelo es negro,косата ти е черна
pelo liso,права коса
ondulado,вълниста коса
rizado,къдрава коса
nadador/a,"плувец, плувкиня  "
nadar,плувам
la natación,плуване
la orquesta,оркестър
director de orquesta,диригент на оркестър
el director de cine,режисьор
adelgazar,отслабвам
engordar,напълнявам
a través de,"чрез, през  "
a través de la música,чрез музиката
apasionado/a,"страстен, отдаден  "
la persona,човек
(esto) me suena,това ми звучи познато
(esto) mola,"харесва ми, готино е  "
lento/a,"бавен, бавно  "
(esto) no me suena pero nada,това изобщо не ми звучи познато
es otra onda que la mía,различно е от моите вкусове (това е друга вълна от моята)
ochentero/a,"музика от 80-те, осемдесетарски стил  "
o sea,тоест
entonces,тогава
cincuentero/a,музика от 50-те години
a lo mejor,може би
la calma,спокойствие
calmado/a,спокоен/а
amable,"мил, учтив  "
variado/a,"различен, разнообразен  "
reflexivo/a,"замислен, разсъждаващ  "
incluso,включително
sensual,чувствен
sensible,чувствителен
razonable,разумен
inteligente,интелигентен/на
una mujer más que una chica,"по-скоро жена, отколкото момиче  "
al mismo tiempo,в същото време
solitario/a,самотен/на (по избор)
estar solo,сам съм
los alimentos,хранителни продукти
la huerta,зеленчукова градина
el jardín,цветна градина
las verduras,зеленчуци (като цяло)
los hortalizas,зеленчуци
el tomate,домат
el pepino,краставица
el pimiento,чушка
la lechuga,маруля
la calabaza,тиква
el calabacín,тиквичка
la remolacha,червено цвекло
el rabanillo,репичка
el rábano,ряпа
el perejil,магданоз
el hinojo,копър
el ajo,чесън
la cebolleta = la cebolla de primavera,пресен лук
la patata = la papa,картоф
la seta,гъба
el champiñón,манатарка
el refresco,разхладителна напитка
agua con gas,вода с газ
una gaseosa,газирана вода
la horchata,оризова млечна вода
carnes y embutidos,месо и колбаси
el pollo,"пиле, пилешко  "
el cerdo,"свиня, свинско месо  "
el ternero → ternera (tenera),телешко
carne de cerdo,свинско месо
el cordero,"агне, агнешко  "
el pavo,"пуйка, пуешко  "
pavo real,паун
las salchichas,кренвирши
el jamón,шунка
jamón de york,варена шунка
el fuet,сушено месо
vegetariano/a,вегетарианец
carne picada,кайма
la morcilla,кървавица (месо)
la sobrasada,"месен пастет (мек колбас, неферментирал)  "
el pez,жива риба
el pescado,риба за готвене и ядене
los mariscos,морски дарове
la trucha,пъстърва
la merluza,хек
la tiburón,акула
el salmón,сьомга
el atún,риба тон
la caballa,скумрия
la lubina,лаврак
la dorada,ципура
la ballena,кит
la foca,тюлен (seal)
la sardina,сардина
los boquerones,аншоа (аншоови)
los langostinos,кралски скариди
la langosta,омар
el pulpo,октопод
el cangrejo,рак
los mejillones,миди
los calamares,калмари
la sepia,сепия (вид калмар)
cereales y legumbres,зърнени и бобови
el trigo,пшеница
el maíz,царевица
el arroz,ориз
la harina,брашно
los fideos,макарони
la avena,овес
el codoce,ечемик
el centeno,ръж
el trigo sarraceno,елда
las lentejas,леща
el pan integral,пълнозърнест хляб
la mezcla,смес
los guisantes,грах
los frijoles = las judías,боб
queso curado,зряло сирене
queso semicurado,полу-зряло сирене
queso fresco,прясно сирене
queso manchego,сирене от Ла Манча
el membrillo,"дюля, сладко от дюли  "
la mermelada,сладко
el alba,зоря
las frutas,плодове
piña,ананас
albaricoque,кайсия
melón,пъпеш
melocotón,праскова
sandía,диня
uva,грозде
fresa,ягода
frambuesa,малина
mora,"къпина, къпини  "
arándano,боровинка
el aceite,масло (олио)
el aceite de oliva,зехтин
el aceite de girasol,слънчогледово олио
aceituna,маслина
la mantequilla,краве масло
la sal,сол
pimienta,пипер
pimienta negra,черен пипер
los dátiles,фурми
el huevo,яйце
frutas secas,сушени плодове
las pasas,стафиди
frutos secos,ядки
la almendra,бадем
la avellana,лешник
la nuez,орех
el nogal,орехово дърво
el maní = cacahuete,фъстък
el anacardo,кашу
el pistacho,шамфъстък
el aguacate,авокадо
maduro,зрял
crudo,суров
cocido,"сготвен, сварен  "
frito,пържен
asar,пека
a la parrilla,на скара
el horno,фурна
salteado,сотиране
el vapor,на пара
la cacerola = la olla,тенджера
la sartén,тиган
el recipiente para horno,поставен съд за фурна
el bol,"купа, купичка  "
el plato,чиния
pelar,обелвам
cortar,"режа, изрязвам  "
romper,чупя
vaso roto,счупена чаша
huevo duro,твърдо сварено яйце
huevos revueltos,бъркани яйца
**El bocadillo de pollo lleva...** ,(Сандвичът с пиле съдържа...)
que lleva,какво съдържа
entero/a,"цяло, пълно  "
las espinacas,спанак
pedir,поръчвам в ресторант/глагол
pido,аз поръчвам
pides,ти поръчваш
pide,той/тя поръчва
pedimos,ние поръчваме
pedís,вие поръчвате
piden,те поръчват
Yo quiero pedir...,Искам да поръчам...
Para mí...,За мен...
¿Cuánto es? = ¿Cuánto cuesta?,Колко струва?
la propina,бакшиш
el cambio,ресто
el fideo,юфка
desear,желая
A mí,на мен
A ti,на теб
A él,на него
A ella,на нея
"A nosotros, A nosotras  ",на нас
"A vosotros, A vosotras  ",на вас
"A ellos, A ellas  ",на тях
mismo/a,"същият, един и същ, общ  "
aguas termales,минерални води
fundar,основавам
el habitante,жител
la calidad,качество
el seguro,застраховка
seguridad social,социални осигуровки
las armas,оръжия
la moneda,валута
el alrededor,"околност, местоположение  "
permitir,позволявам
el permiso,разрешение
¡Permiso!,Извинете!
llegar,"стигам, пристигам  "
el campo,"провинция, извън града  "
una casa en el campo,къща в провинцията
alrededores,около
en los alrededores de...,в околностите на...
alrededor de la casa hay un jardín,около къщата има градина
como toque una propina,ако дам бакшиш
La Tierra gira alrededor del sol,Земята се върти около Слънцето
arena,"пясък, пясъци  "
valle,долина
hasta,"до, чак до  "
el país,държава
después de,след
Nosotros te llamamos,Ние ти звъним
Te llamo después,Ще ти се обадя по-късно
luego,после
yo te llamo,аз ти звъня
el sur,юг
el norte,север
el este,изток
el oeste,запад
sudeste,югоизток
noreste,североизток
noroeste,северозапад
casi nunca,почти никога
el castillo,замък
la roca,скала
la piedra,камък
los restos,останки
restos humanos,човешки останки
el edificio,сграда
o demás,освен това
la población,население
el siglo,век
el casco antiguo,"старият град, историческият център  "
mundo,свят
peregrinos,поклонници
codo,"лакът, извивка  "
el punto,точка
el punto final,крайна точка (пряка и преносна)
existir,съществувам
la existencia,съществуване
poblado,населен
peregrinaje,поклонение
reconocer,признавам /глагол
yo reconozco  ,аз признавам
tú reconoces  ,ти признаваш
él/ella reconoce  ,той /тя /вие признавате
nosotros/as reconocemos  ,ние признаваме
vosotros/as reconocéis  ,вие призвавате
ellos/as reconocen  ,те признават
reconocimiento,признание
el capital,икономически капитал
ciento uno,101
ciento dos  ,102
ciento veintitrés  ,123
doscientos uno  ,201
doscientos cincuenta y siete  ,257
cien  ,100
doscientos  ,200
trescientos  ,300
cuatrocientos  ,400
quinientos  ,500
seiscientos  ,600
setecientos  ,700
ochocientos  ,800
novecientos  ,900
mil  ,1000
mil quinientos quince  ,1515
dos mil  ,2000
tres mil  ,3000
noventa y siete mil  ,97000
desierto,пустиня
pascua,Великден
el cobre,мед (метал)
la miel,мед
seco,сух
la sequía,суша
tempestad,буря
Quiero ver los pingüinos.,Искам да видя пингвините.
indio,"индианец, индиански  "
indígena,"местен жител, коренен народ  "
traer,"нося, принасям, донасям"
traigo  ,аз нося
traes  ,ти носиш
trae  ,тя /той носи
traemos  ,ние носим
traéis  ,вие носите
traen  ,те носят
atraer,привличам
atraigo  ,аз привличам
atraes  ,ти привличаш
atrae  ,тя/той привлича
atraemos  ,ние привличаме
atraéis  ,вие привличате
atraen  ,те привличат
las cataratas de Iguazú,водопадите Игуасу
la cascada,водопад
hace mucho calor,много топло
hace mucho frío,много студено
viento,вятър
fresco (fresquito),хладно
húmedo,влажно
la humedad,влага
estrés,много стрес
la arena,пясък
hot,горещ
todo el mundo,"всички, целият свят  "
mueble,"мебел, подвижен  "
la selva,джунгла
no importa,няма значение
la sopa de hoy,днешната супа
el rey,крал
la reina,кралица
el príncipe,принц
la princesa,принцеса
el principito,малкият принц
petróleo,нефт
agrícola,селскостопански
la riqueza,богатство
desesperado,"отчаян, отчаяно  "
analfabeto,неграмотен
costa,бряг
la imagen,изображение
la batalla,битка
la tortuga,костенурка
el amanecer,разсъмване
el atardecer,залез (привечер)
la salida del sol,изгрев на слънцето
la puesta del sol,залез на слънцето
un edificio grande,голяма сграда
gran persona,велик човек
gran actor,велик актьор
gran poeta,велик поет
"mucho, a, os, as","много, забележително  "
muy,много (за прилагателни и наречия)
mucho,много (за съществителни)
todavía,все още
el nadador/a,плувец/плувкиня
el nadar,плувам
el director de orquesta,диригент на оркестър
el tener + que + infinitivo,трябва да...
el tengo,аз имам
el tienes,ти имаш
el tiene,той/тя има
el tenemos,ние имаме
el tenéis,вие имате
el tienen,те имат
el delgado/a,слаб/а
el adelgazar,отслабвам
el gordo/a,дебел/а
el engordar,напълнявам
un poco más,малко повече
un poco menos,малко по-малко
el visitar,посещавам
el muchos lugares,много места
el lago,езеро
el nevar,сняг
el volcán,вулкан
el cerro,хълм
el llover,вали
el separar,разделям
el separación,разделение
el ayer,вчера
la igualdad,еднаквост
el enfadada,сърдит/сърдита
el travieso,палав
la frontera,граница
el húmedo,влажен
el seco,сух(когато няма пустиня )
el subir,качвам се
el necesitar,нуждая се
el pegar,удрям
el crecer,раствам
el bajar,спускам се
el obra,"работа, произведение"
el boleto,билет
el temblor,треперене
el semiárido,полусух
el árido,сух(когато има пустиня )
el necesidad,нужда
el escalera,стълбище
el árbol,дърво
el hoy en día,днес
el armónica,хармоника
el bacteria,бактерия
el tambor,тъпан
el asustarse,уплашвам се
el susto,страх
el cosa,нещо
el fantasma,призрак
la vainilla,ванилия
la toronja,грейпфрут
la capital,столица
el coma,кома (мед.състояние )
la coma,запетая
pobre ,беден
"rico,rica ",богат;вкусен за храна
molinos de viento,вятърна мелница
la palmera,палма
el oso,мечка
el elefante,слон
descendientes,наследници
cuando,когато
cuándo,кога- (с удрание )
La mariposa,пеперуда
el bosque,гора
ríos y lagos inmensos,големи реки и езера
la curiosidad,любопитство / любопитен факт
"curioso, -a",любопитен
fascinante,впечатляващ
nieves perpetuas,вечни снегове
cóndor perpetua,вечно насочение
la biodiversidad,биоразнообразие
la superficie,площ
patrimonio de la humanidad,наследство на човечеството
la condición,условие
la estatura,височина
el teleférico,лифт (закрит кабинков)
la cima,хълм
el pico,връх (това не птице)
¡Cierra el pico!,затвори си човката
el relámpago,светкавица
el trueno,гръмотевица
aunque,въпреки че
está nublado,облачно
llueve,вали дъжд
nieve,вали сняг
el zorro,енотовидно куче
hace sol,слънчево
"soleado, -a","слънчев, -а"
la península,полуостров
océano,океан
Océano Índico,Индийски океан
Océano Atlántico,Атлантически океан
Océano Pacífico,Тихи океан
la profundidad,дълбочина
profundo,дълбок
poco profundo,плитко (може да се каже и menos profundo)
"sabroso, -a","вкусен, -а"
verde,"зелен, -а"
"privado, -a","таен, -а"
"solitario, -a","самотен, -а"
"lejano, -a",далечен
la eterna,мъгла
el espejismo,мираж
"dorado, -a",златен
pez dorado,златна рибка
a menudo,често
andar,ходя
pagar,плащам
buscar,търся
necesitar,нуждая се
"tonto, -a","глупав, -а"
el techo,таван
el suelo,"под, повърхност"
descansar,почивам си
el descanso,почивка
cuidar,"грижа се, пазя се"
yo cuido,аз се грижа
tú cuidas,ти се грижиш
él/ella cuida,той/тя се грижи
nosotros/as cuidamos,ние се грижим
vosotros/as cuidáis,вие се грижите
ellos/as cuidan,те се грижат
¡Cuidado!,Внимавай!
dictar,продиктувам
yo dicto,аз диктувам
tú dictas,ти диктуваш
él/ella dicta,той/тя диктува
nosotros/as dictamos,ние диктуваме
vosotros/as dictáis,вие диктувате
ellos/as dictan,те диктуват
pensar,мисля
yo pienso,аз мисля
tú piensas,ти мислиш
él/ella piensa,той/тя мисли
nosotros/as pensamos,ние мислим
vosotros/as pensáis,вие мислите
ellos/as piensan,те мислят
yo pido,аз поръчвам
tú pides,ти поръчваш
él/ella pide,той/тя поръчва
nosotros/as pedimos,ние поръчваме
vosotros/as pedís,вие поръчвате
ellos/as piden,те поръчват
yo puedo,аз мога
tú puedes,ти можеш
él/ella puede,той/тя може
nosotros/as podemos,ние можем
vosotros/as podéis,вие можете
ellos/as pueden,те могат
él/ella quiere,той/тя иска
nosotros/as queremos,ние искаме
vosotros/as queréis,вие искате
ellos/as quieren,те искат
yo empiezo,аз започвам
tú empiezas,ти започваш
él/ella empieza,той/тя започва
nosotros/as empezamos,ние започваме
vosotros/as empezáis,вие започвате
ellos/as empiezan,те започват
preferir,предпочитам
yo prefiero,аз предпочитам
tú prefieres,ти предпочиташ
él/ella prefiere,той/тя предпочита
nosotros/as preferimos,ние предпочитаме
vosotros/as preferís,вие предпочитате
ellos/as prefieren,те предпочитат
sentir,"усещам, съчувствам"
yo siento,аз усещам
tú sientes,ти усещаш
él/ella siente,той/тя усеща
nosotros/as sentimos,ние усещаме
vosotros/as sentís,вие усещате
ellos/as sienten,те усещат
lo siento (mucho),Извинявам се (много)
durar,"продължавам, трая  "
yo duro,аз продължавам
tú duras,ти продължаваш
él/ella dura,той/тя продължава
nosotros/as duramos,ние продължаваме
vosotros/as duráis,вие продължавате
ellos/as duran,те продължават
despertarse,събуждам се
me despierto,аз се събуждам
te despiertas,ти се събуждаш
se despierta,той/тя се събужда
nosotros/as nos despertamos,ние се събуждаме
vosotros/as os despertáis,вие се събуждате
ellos/as se despiertan,те се събуждат
el despertador,будилник
elegir,избирам
yo elijo,аз избирам
tú eliges,ти избираш
él/ella elige,той/тя избира
nosotros/as elegimos,ние избираме
vosotros/as elegís,вие избирате
ellos/as eligen,те избират
la elección,избор
yo río,аз се смея
tú ríes,ти се смееш
él/ella ríe,той/тя се смее
nosotros/as reímos,ние се смеем
vosotros/as reís,вие се смеете
ellos/as ríen,те се смеят
reírse de,присмивам се на (reírse de alguien)
la risa,смях
la sonrisa,усмивка
sonreír,усмихвам се
yo sonrío,аз се усмихвам
tú sonríes,ти се усмихваш
él/ella sonríe,той/тя се усмихва
nosotros/as sonreímos,ние се усмихваме
vosotros/as sonreís,вие се усмихвате
ellos/as sonríen,те се усмихват
volar,летя
yo vuelo,аз летя
tú vuelas,ти летиш
él/ella vuela,той/тя лети
nosotros/as volamos,ние летим
vosotros/as voláis,вие летите
ellos/as vuelan,те летят
el vuelo,полет
me muero de consancio,умирам от умора
me muero de hambre,умирам от глад
el cigarrillo,цигара
el cigarro,пура
acostarse,лягам си
me acuesto,аз лягам
te acuestas,ти лягаш
se acuesta,той/тя ляга
nosotros/as nos acostamos,ние лягаме
vosotros/as os acostáis,вие лягате
ellos/as se acuestan,те лягат
traducir,превеждам
yo traduzco,аз превеждам
tú traduces,ти превеждаш
él/ella traduce,той/тя превежда
nosotros/as traducimos,ние превеждаме
vosotros/as traducís,вие превеждате
ellos/as traducen,те превеждат
conocer,познавам
yo conozco,аз познавам
tú conoces,ти познаваш
él/ella conoce,той/тя познава
nosotros/as conocemos,ние познаваме
vosotros/as conocéis,вие познавате
ellos/as conocen,те познават
yo parezco,аз изглеждам
tú pareces,ти изглеждаш
él/ella parece,той/тя изглежда
nosotros/as parecemos,ние изглеждаме
vosotros/as parecéis,вие изглеждате
ellos/as parecen,те изглеждат
me parece que,"струва ми се, че"
parecer un idiota,приличам на глупак
decir,казвам
yo digo,аз казвам
tú dices,ти казваш
él/ella dice,той/тя казва
nosotros/as decimos,ние казваме
vosotros/as decís,вие казвате
ellos/as dicen,те казват
venir,идвам
yo vengo,аз идвам
tú vienes,ти идваш
él/ella viene,той/тя идва
nosotros/as venimos,ние идваме
vosotros/as venís,вие идвате
ellos/as vienen,те идват
tener la razón,имам право
yo salgo mañana para París,заминавам утре за Париж
la camiseta,"тениска, фланелка"
la camisa,риза
la blusa,блуза
el jersey,пуловер
los pantalones,панталони
los vaqueros,дънки
la falda,пола
el vestido,рокля
el chándal,анцуг
el abrigo,палто
la bufanda,шал
los guantes,ръкавици
el traje,костюм
el cinturón,колан
la corbata,вратовръзка
los calcetines,чорапи
las medias,чорапогащник
el disfraz,костюм за карнавал
disfrazarse,маскирам се
los calzoncillos,мъжки гащи
el bóxer,боксерки
las bragas,дамски гащи
el sujetador,сутиен
la ropa interior,бельо
el gorro,зимна шапка
la gorra,шапка с козирка
el pañuelo,летен шал
la bata,халат
el pijama,пижама
el camisón,нощница
los zapatos,обувки
las botas,ботуши
las sandalias,сандали
las chanclas,джапанки
las zapatillas,спортни обувки (кецове/маратонки)
las pantuflas,домашни пантофи
las alpargatas,еспадрили
el botón,копче
la cremallera,цип
la toalla,кърпа за лице и за тяло
el biquini,бански от две части
el bañador,цял бански и мъжки бански
zapatos a crochet tejidos,плетени чорапи
comprar,купувам
yo compro,аз купувам
tú compras,ти купуваш
él/ella compra,той/тя купува
nosotros/as compramos,ние купуваме
vosotros/as compráis,вие купувате
ellos/as compran,те купуват
yo pago,аз плащам
tú pagas,ти плащаш
él/ella paga,той/тя плаща
nosotros/as pagamos,ние плащаме
vosotros/as pagáis,вие плащате
ellos/as pagan,те плащат
vestirse,обличам се
me visto,аз се обличам
te vistes,ти се обличаш
se viste,той/тя се облича
nosotros/as nos vestimos,ние се обличаме
vosotros/as os vestís,вие се обличате
ellos/as se visten,те се обличат
llevar,"нося (дрехи, бижута), взимам"
yo llevo,аз нося
tú llevas,ти носиш
él/ella lleva,той/тя носи
nosotros/as llevamos,ние носим
vosotros/as lleváis,вие носите
ellos/as llevan,те носят
suministrar,доставям
yo suministro,аз доставям
tú suministras,ти доставяш
él/ella suministra,той/тя доставя
nosotros/as suministramos,ние доставяме
vosotros/as suministráis,вие доставяте
ellos/as suministran,те доставят
desnudarse,събличам се гол
yo me desnudo,аз се събличам
tú te desnudas,ти се събличаш
él/ella se desnuda,той/тя се съблича
nosotros/as nos desnudamos,ние се събличаме
vosotros/as os desnudáis,вие се събличате
ellos/as se desnudan,те се събличат
"desnudo, -a",гол
quitar,"махам, свалям"
yo quito,аз махам
tú quitas,ти махаш
él/ella quita,той/тя маха
nosotros/as quitamos,ние махаме
vosotros/as quitáis,вие махате
ellos/as quitan,те махат
me quito el abrigo,свалям си палтото
"descalzo, -a","бос, боса"
descalzarse,събувам се
yo me descalzo,аз се събувам
tú te descalzas,ти се събуваш
él/ella se descalza,той/тя се събува
nosotros/as nos descalzamos,ние се събуваме
vosotros/as os descalzáis,вие се събувате
ellos/as se descalzan,те се събуват
quitarse,"събличам се, свалям дрехи"
yo me quito,аз се събличам
tú te quitas,ти се събличаш
él/ella se quita,той/тя се съблича
nosotros/as nos quitamos,ние се събличаме
vosotros/as os quitáis,вие се събличате
ellos/as se quitan,те се събличат
la cazadora,"яке (по-дебело, кожено или спортно)"
